SITE_CODE,MSMT_DATE,WSE,GSE_WSE,WLM_ORG_NAME,LATITUDE,LONGITUDE,COUNTY_NAME,WELL_DEPTH,WELL_USE
384121N1212102W001,1995-10-28,-10.72,144.72,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-10-20,-11.4,145.4,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-10-14,-11.24,145.24,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-10-07,-11.3,145.3,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-09-30,-11.4,145.4,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-09-23,-11.87,145.87,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-09-16,-11.75,145.75,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-09-09,-11.64,145.64,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-09-02,-11.59,145.59,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-08-26,-11.77,145.77,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-08-19,-11.71,145.71,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-08-13,-11.81,145.81,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-08-05,-11.33,145.33,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-07-29,-10.97,144.97,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-07-15,-10.14,144.14,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-07-08,-9.87,143.87,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-07-01,-9.37,143.37,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-06-24,-8.61,142.61,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-06-17,-7.86,141.86,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-06-10,-8.09,142.09,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-06-03,-6.85,140.85,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-05-27,-5.28,139.28,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-05-20,-5.52,139.52,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-05-14,-5.69,139.69,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-05-06,-6,140,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-04-29,-6.28,140.28,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-04-22,-6.4,140.4,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-04-15,-6.32,140.32,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-04-08,-6.63,140.63,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-04-01,-6.74,140.74,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-03-25,-7.06,141.06,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-03-18,-7.16,141.16,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-03-11,-6.84,140.84,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-03-04,-7.42,141.42,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-02-25,-7.59,141.59,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-02-18,-7.97,141.97,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-02-11,-7.79,141.79,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-02-04,-8.16,142.16,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-01-28,-8.46,142.46,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-01-21,-8.39,142.39,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-01-14,-8.57,142.57,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1995-01-07,-8.56,142.56,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-12-31,-8.93,142.93,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-12-24,-8.87,142.87,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-12-17,-9.3,143.3,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-12-10,-9.52,143.52,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-12-03,-9.37,143.37,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-11-27,-9.98,143.98,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-11-19,-10.23,144.23,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-11-12,-10.22,144.22,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-11-05,-10.74,144.74,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-10-29,-11.02,145.02,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-10-22,-11.07,145.07,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-10-15,-11.04,145.04,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-10-08,-11.57,145.57,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-10-01,-11.75,145.75,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-09-24,-12,146,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-09-17,-12.02,146.02,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-09-10,-12.01,146.01,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-09-03,-11.99,145.99,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-08-27,-11.93,145.93,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-08-20,-12.09,146.09,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-08-13,-11.85,145.85,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-08-06,-11.54,145.54,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-07-30,-11.62,145.62,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-07-23,-11.44,145.44,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-07-16,-11.12,145.12,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-07-09,-10.91,144.91,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-07-02,-10.51,144.51,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-06-25,-9.82,143.82,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-06-18,-9.33,143.33,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-06-11,-8.9,142.9,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-06-04,-8.43,142.43,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-05-28,-7.74,141.74,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-05-22,-6.75,140.75,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-05-14,-6.18,140.18,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-05-07,-6.43,140.43,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-04-30,-6.56,140.56,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-04-23,-7.19,141.19,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-04-16,-6.48,140.48,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-04-09,-5.84,139.84,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-04-02,-5.49,139.49,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-03-26,-5.01,139.01,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-03-19,-4.98,138.98,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-03-12,-5.23,139.23,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-03-05,-5.17,139.17,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-02-26,-5.25,139.25,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-02-19,-5.34,139.34,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-02-12,-5.91,139.91,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-02-05,-5.86,139.86,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-01-29,-6.2,140.2,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-01-22,-6.17,140.17,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-01-15,-6.23,140.23,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-01-08,-6.5,140.5,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1994-01-01,-6.72,140.72,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-12-25,-7.03,141.03,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-12-18,-7.15,141.15,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-12-11,-7,141,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-12-04,-7.61,141.61,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-11-27,-7.91,141.91,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-11-20,-8.25,142.25,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-11-13,-8.33,142.33,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-11-06,-8.94,142.94,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-10-31,-9.19,143.19,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-10-23,-9.09,143.09,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-10-16,-9.19,143.19,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-10-09,-9.69,143.69,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-10-02,-9.95,143.95,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-09-25,-10.25,144.25,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-09-19,-10.04,144.04,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-09-18,-9.1,143.1,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-09-11,-10.4,144.4,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-09-04,-9.4,143.4,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-08-28,-10.12,144.12,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-08-21,-9.94,143.94,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-08-14,-10.12,144.12,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-08-07,-9.65,143.65,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-07-31,-9.71,143.71,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-07-24,-9.34,143.34,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-07-17,-9.26,143.26,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-07-10,-8.82,142.82,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-07-03,-8.21,142.21,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-06-26,-7.69,141.69,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-06-19,-6.92,140.92,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-06-12,-5.48,139.48,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-06-05,-5.17,139.17,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-05-28,-5.77,139.77,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-05-22,-6.2,140.2,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-05-14,-5.62,139.62,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-05-08,-5.11,139.11,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-05-01,-4.31,138.31,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-04-24,-4,138,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-04-17,-4.02,138.02,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-04-10,-4.19,138.19,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-04-03,-4.27,138.27,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-03-27,-4.18,138.18,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-03-20,-4.51,138.51,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-03-13,-4.49,138.49,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-03-06,-4.82,138.82,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-02-27,-4.9,138.9,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-02-20,-4.69,138.69,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-02-13,-5.33,139.33,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-02-06,-5.32,139.32,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-01-30,-5.51,139.51,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-01-23,-5.93,139.93,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-01-16,-5.88,139.88,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1993-01-09,-6.01,140.01,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-12-19,-6.65,140.65,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-12-12,-6.75,140.75,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-12-05,-6.83,140.83,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-11-28,-7.15,141.15,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-11-21,-7.29,141.29,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-11-14,-7.48,141.48,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-11-07,-7.71,141.71,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-10-31,-7.97,141.97,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-10-24,-8.2,142.2,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-10-17,-8.85,142.85,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-10-10,-8.84,142.84,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-10-03,-8.85,142.85,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-09-26,-8.86,142.86,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-09-19,-9.11,143.11,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-09-12,-9.03,143.03,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-09-05,-9.07,143.07,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-08-29,-9.03,143.03,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-08-22,-9.04,143.04,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-08-15,-8.77,142.77,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-08-08,-8.91,142.91,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-08-01,-8.89,142.89,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-07-25,-8.41,142.41,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-07-18,-8.35,142.35,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-07-11,-7.96,141.96,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-07-04,-7.44,141.44,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-06-27,-7.5,141.5,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-06-20,-7.02,141.02,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-06-13,-7.06,141.06,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-06-06,-6.59,140.59,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-05-30,-5.76,139.76,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-05-23,-5.15,139.15,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-05-16,-4.61,138.61,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-05-09,-4.32,138.32,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-05-02,-3.42,137.42,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-04-25,-2.67,136.67,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-04-18,-2.54,136.54,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-04-11,-2.75,136.75,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-04-04,-2.57,136.57,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-03-28,-2.43,136.43,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-03-21,-2.48,136.48,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-03-14,-2.7,136.7,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-03-07,-2.88,136.88,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-02-29,-2.83,136.83,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-02-15,-3.09,137.09,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-02-08,-3.26,137.26,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-02-01,-3.27,137.27,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-01-25,-3.67,137.67,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-01-18,-3.65,137.65,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-01-11,-4,138,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1992-01-04,-3.92,137.92,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1991-12-27,-4.04,138.04,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1991-12-21,-4.42,138.42,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1991-12-14,-4.72,138.72,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,1991-12-07,-4.57,138.57,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
